Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
7.01,0.2306982889303822,-1.0819466435836242,-9.585137919045769,0.19150858818293698,0.11214039802596966,-0.3247485087099178
7.0200000000000005,0.272394696203418,-1.157753282757252,-9.667199540658851,0.012466983687785357,0.09222615679629004,-0.28910139200848783
7.03,0.10380212204016304,-1.1591992019489772,-9.610450146428981,0.06253950590567986,0.1472848346815745,-0.441666394454738
7.04,0.21419267035861783,-1.1786380750017766,-9.656876804384387,0.15791584507332138,0.05816219137881179,-0.37251821586716527
7.05,0.1447241687084472,-1.1384601968263384,-9.532742615963471,0.07314717380818836,0.19185681626770298,-0.29067578598450183
7.0600000000000005,0.13776134107154075,-1.234821086093126,-9.67082609401727,0.008120346920191326,-0.11640414698361753,-0.4287793698557566
7.07,0.2818080381557646,-1.2306638030336434,-9.65516763406974,0.07256381877072679,0.12918531222350574,-0.30892632614854665
7.08,0.23066341290752973,-1.2094420849730123,-9.60086216258272,0.0795811944021814,0.09534238734130021,-0.3109393516646225
7.09,0.26106396959922284,-1.2765627383936957,-9.598375343418263,0.27273536128344117,0.21497400696754662,-0.5387722105103168
7.1000000000000005,0.22809638471559018,-1.3278866533328284,-9.624864976006284,0.00856453201724236,0.10950604684252749,-0.5490056691650202
7.11,0.21374679215570358,-1.3161940096646614,-9.59810104648203,0.062170811109111435,-0.0030819460251549635,-0.44717976363470235
7.12,0.18754007676160045,-1.2599632184372993,-9.597799001860034,0.0023111281371808456,-0.0009602746632233483,-0.3274080030973836
7.13,0.2031194368495353,-1.274399718958222,-9.619035093593691,0.3154482536643778,0.09037395917517675,-0.3765808582345441
7.140000000000001,0.20807965941975315,-1.3316590936142463,-9.6032458487984,0.10215710410903073,0.07475929136633155,-0.38745079290059525
7.15,0.20719490723396716,-1.3723100744910028,-9.594436953260157,0.11879658835675931,0.04425106818112561,-0.46233564064957766
7.16,0.1421672896878435,-1.4366422048442868,-9.603693204758201,0.08440595321854039,0.02520885857027272,-0.4320616974702677
7.17,0.20325996154835174,-1.3884584121847334,-9.561660018344703,0.23666066643317163,0.161358174167397,-0.5431723275840984
7.18,0.22548248755540373,-1.3403027868364579,-9.734482927446948,0.05226618318123938,0.024801823916158844,-0.642658085944075
7.19,0.23506721193830954,-1.4029482439078689,-9.556224221257747,0.24063463754173986,-0.16597812971071949,-0.4345242910172116
7.2,0.19463041836589573,-1.385856494404148,-9.60467081852216,0.24994809389649877,0.2041970833814191,-0.5816570773992407
7.21,0.18586658117492313,-1.42584200963865,-9.555408170899613,0.14325441450720627,0.04792557410863673,-0.5111526366693668
7.22,0.12827245693109324,-1.3824830686736893,-9.598128218240943,-0.04760809523239093,0.14539082469936976,-0.6810065028843343
7.23,0.17371028200993532,-1.3272660943864127,-9.643255715141004,0.17041538235212217,-0.033118862738035826,-0.7505997551178996
7.24,0.17572464197110554,-1.4494951217790413,-9.571394901686649,0.018108978217633118,0.15556792198216196,-0.5871782474995371
7.25,0.21210753138860866,-1.5325278835365714,-9.616455142725583,0.0601607349119903,0.10577562548360207,-0.5506743092979648
7.26,0.1961082776404832,-1.3721573101707591,-9.57394322324179,-0.00998592148176125,0.2122637795459742,-0.5897506243391905
7.2700000000000005,0.186998968428975,-1.5326331621008504,-9.596481460345446,0.0027149535400743108,0.2215853029099514,-0.5555722966715869
7.28,0.24801557088577073,-1.4782477266833418,-9.612715817633203,0.004736608163864356,0.053837351092984945,-0.5732132556601367
7.29,0.17560895800479992,-1.4611385461088795,-9.560053369917984,-0.003613445725008463,0.14693331240803614,-0.8746530939530245
7.3,0.14515482380193387,-1.4741422323561169,-9.598357015512232,0.27712586893402447,0.12082496020738794,-0.7413446323331746
7.3100000000000005,0.24131675180417583,-1.4864718591718546,-9.567753506150158,0.06523930980678594,-0.07884792079200739,-0.7481585949500423
7.32,0.22416832440850104,-1.5599663420331418,-9.594337654868262,0.309704560021394,0.16773459753393571,-0.7457047256901004
7.33,0.20748648298837094,-1.449735426237591,-9.656831479695395,0.0702254750103272,0.12501513457046282,-0.7763767121995634
7.34,0.28005763411482826,-1.5492304310669547,-9.563070815425204,0.22310568099708514,-0.01713582281537307,-0.6171341608019413
7.3500000000000005,0.18177838493187254,-1.5535334861482812,-9.615386474048707,0.20539456957318605,-0.06321901140377148,-0.7305969045884714
7.36,0.2566430928457665,-1.5881960116946396,-9.589665982916319,0.13561369545007762,0.15413300704188546,-0.7908972892084605
7.37,0.15461871655801748,-1.5501834069059772,-9.600454766958542,0.09857403443688753,0.05843312250470133,-1.0252727402632769
7.38,0.19079271105531576,-1.5915350492176406,-9.56707387745363,-0.07099309443941293,0.2265579663738967,-1.0825686901996558
7.390000000000001,0.20517014279308862,-1.5784604082201543,-9.697688915033394,0.12564327836686903,0.14235699558279616,-0.9330150757174828
7.4,0.2551512392820552,-1.476050883995023,-9.639701827231914,0.18401290344076415,0.081222393495408,-0.828358756814963
7.41,0.18622708781140732,-1.6400225189168918,-9.62899426384505,0.03136872640337739,0.16101881025235623,-0.9509690259002658
7.42,0.16013199759389848,-1.6074912931587226,-9.614349760252761,0.1064768969273251,0.052003140536360355,-0.9391990785803573
7.43,0.24638246033475505,-1.6672817283509864,-9.532021215067292,0.07350576078203136,0.06216561102283694,-0.8733945818939012
7.44,0.186760380112553,-1.6399717526890134,-9.598788699795774,0.05968313696461664,0.2560833966856011,-1.0769721728794894
7.45,0.277682734336158,-1.697056898579617,-9.632002657731128,0.07936937619032028,0.16280044317827264,-0.9505018533474788
7.46,0.13015288410082887,-1.6679710772105951,-9.636381818910243,0.27360035728997667,0.2294312818510034,-1.2109018159814235
7.47,0.22862865006356273,-1.7059696510561453,-9.518675915115594,0.2389774534410083,0.12878654214423865,-0.9864459468852335
7.48,0.22137437910713922,-1.639034151412751,-9.63807878180661,0.034244008278951646,0.052685493606441765,-1.1871839331604026
7.49,0.24951464254166972,-1.6645905197537094,-9.59332920358696,0.17826674688226787,0.02170047970485811,-1.1989061115706738
7.5,0.23451589032265724,-1.664178614914447,-9.622034897482106,0.0922309889781254,0.16532902519812662,-1.0019514802876102
7.51,0.25833759835620124,-1.6413639987312698,-9.586491355446537,0.2912300559539282,-0.0025130784961638897,-1.3876993733499332
7.5200000000000005,0.19788534891298043,-1.634194836911512,-9.67002880410655,0.11878563097460769,0.08830583174006716,-1.1279474810022314
7.53,0.1654965586288875,-1.6678197412874196,-9.63816863832202,0.14074844486196933,0.1927232035087633,-1.2937183539264692
7.54,0.23943407434884073,-1.671754870798849,-9.53452611912389,0.15494500461125804,0.11862248024758572,-1.4040297832164341
7.55,0.2101613624633662,-1.644088231640384,-9.608602194275537,0.06605790957972435,-0.11968977031811551,-1.4906955504268695
7.5600000000000005,0.259376556389472,-1.6894439760090207,-9.615208678093378,-0.04836373520085796,0.05178970700677908,-1.3665124992105366
7.57,0.19392348288259367,-1.6892872829046761,-9.545238888616296,0.025008580659257193,-0.030422142703669997,-1.3040526768736143
7.58,0.2113583561681057,-1.8102464549185389,-9.605836336389395,-0.10453116394585318,0.08833528378245632,-1.3650804286534637
7.59,0.17703681390134543,-1.825337293505252,-9.655168850882117,0.09230220213219836,-0.05676746030630886,-1.5092916293059027
7.6000000000000005,0.2523326750690129,-1.6611844207944622,-9.634249423990171,0.17367744033801777,0.16609756564677125,-1.2679070530179049
7.61,0.14501175123795795,-1.723651360700444,-9.56608851336389,0.2064346707109448,0.26443919487839085,-1.417712207199675
7.62,0.258221597189398,-1.6838766074582807,-9.627823441473717,0.03234826487897602,0.210677937411242,-1.5559289167154202
7.63,0.18617512097792374,-1.6690369481330818,-9.647172201765942,0.045813702265891376,0.09367932928784571,-1.5309653589553187
7.640000000000001,0.17733048511444363,-1.682748002811325,-9.573968360370461,0.06937456247339197,0.02918308574494259,-1.6993757561310594
7.65,0.20337402698679755,-1.756197269243253,-9.647017882543706,0.07310610330686881,-0.06364328467296804,-1.7423900226342504
7.66,0.24040232990249727,-1.7545109336616478,-9.595628314535329,-0.0605684508322791,-0.17327468032435187,-1.5072154589109008
7.67,0.19865674579042564,-1.804831546153162,-9.516125060528836,0.10209509080305244,-0.001366462402036972,-1.5645173302703759
7.68,0.20856245033077608,-1.7691397395352102,-9.585788898416991,0.132337677903548,0.26432565110128003,-1.771921239395226
7.69,0.2368901307529237,-1.7629868796758146,-9.584214358561244,0.11232102959075217,0.09099017936622134,-1.6237136361027449
7.7,0.30587946252616544,-1.7836062259886118,-9.613353419979305,0.21742937701400397,0.36523781597089444,-1.466021682666998
7.71,0.09854229799858805,-1.7588495917895768,-9.660664926029476,0.2707982995930214,0.07185850446261016,-1.9936163314987643
7.72,0.20912861889800835,-1.7707912510710022,-9.668280204661563,0.1089692067995534,0.27507174498086406,-1.7548646888641102
7.73,0.17639793055683914,-1.7393172109967758,-9.610955369443792,0.0444150121922318,0.15193457807798494,-1.7856772502190426
7.74,0.23389877932546482,-1.7333392838465367,-9.615156465525217,0.08074589239340116,0.028192001532120467,-1.7567220354774036
7.75,0.24504126206564145,-1.8143500457019563,-9.504157219128665,0.047520420630125584,0.18322230586702737,-1.8329904556531815
7.76,0.19279754679658617,-1.753929714033445,-9.603850802067113,0.0834425212003276,-0.010981902094662294,-1.9958746681354964
7.7700000000000005,0.21679303988899556,-1.8359332317771966,-9.584290791152336,0.35499552652304556,-0.0014352291603141332,-1.8318905741200966
7.78,0.22493331683856063,-1.8088623325590676,-9.628180884856564,0.058441972921076654,0.20029358348961956,-1.8346910046139284
7.79,0.244234836413106,-1.687045065022534,-9.55063776205912,0.03307462379738284,0.1537980581936831,-1.8870193391970238
7.8,0.2177795604401528,-1.8396715018709788,-9.634870651121684,0.08757776945783816,0.15459414297004942,-1.9241890359908362
7.8100000000000005,0.2130828142625819,-1.7358892744648573,-9.511264784226096,0.04579109440904921,0.06551698293473303,-1.901008623816645
7.82,0.2713295188902798,-1.721482109641143,-9.588779659652525,0.11156224459035638,0.0953896243709546,-1.8228610180858804
7.83,0.21871681103507032,-1.7447022568183135,-9.546673951616041,0.27766728540442565,0.21910702807955987,-1.9868089917696508
7.84,0.21392766863749768,-1.788798654494756,-9.609341948243621,0.27574191300465,0.055056567503548835,-1.9174113470425231
7.8500000000000005,0.2254430210440596,-1.876145795023201,-9.552318842263501,0.010983478210844042,0.17097458306617563,-1.9877372485469085
7.86,0.16840023767755155,-1.7682259764553716,-9.53306975431757,-0.18471013013825596,0.12581027055752178,-1.7957440311490243
7.87,0.18919525470197218,-1.777527306271385,-9.658841112768563,0.2764881683376031,-0.07466394419617758,-1.8899550204706337
7.88,0.17091813979049508,-1.8157559810703219,-9.568191051235724,0.041505095748801214,0.2078808028926329,-1.8081992375749714
7.890000000000001,0.20268660346045944,-1.844836663773702,-9.685159353077339,-0.030102010794273965,0.16027921614929044,-1.8927814793175102
7.9,0.2802839907255066,-1.7388905017307423,-9.619410186294774,0.16005038917402908,-0.031150715546292507,-1.715797492985816
7.91,0.21234918984487428,-1.8205960309793963,-9.579169150666363,0.23585605112374572,0.30380450861451924,-1.7713444998963332
7.92,0.18387786655063446,-1.7505625907580602,-9.577300663771227,0.023959397808407612,-0.11621913029973002,-1.749718498400505
7.930000000000001,0.23488762612080932,-1.8063699711855958,-9.525873977988072,0.12473524325316399,0.019493715248479176,-1.8027911191969748
7.94,0.21719135848176566,-1.7637471165733238,-9.641075611584302,0.02465371390375759,-0.01524830997772711,-1.826378204926519
7.95,0.16609794607361497,-1.8066387956915853,-9.563328101922101,0.1561562176181986,0.2008176925946764,-1.8911623633992494
7.96,0.20285866878087014,-1.7305210729050091,-9.637523722501967,-0.005393226135229662,0.2159224034151474,-1.8001667166571795
7.97,0.19167286180051896,-1.8008548106801852,-9.67098622246792,0.10306854898750042,-0.10878599758222701,-1.6247490750088132
7.98,0.2945250681295713,-1.8895157322012996,-9.601074774801255,0.1430946718510049,0.021875912439436346,-1.9019606488838008
7.99,0.19884338698831838,-1.718751466004252,-9.602542392212422,0.1901618993915008,0.007262442277064643,-1.7294044445221308
8.0,0.18203969058262456,-1.8626438801268732,-9.652237323075418,0.035144449176213996,0.18853962672129806,-1.6672809248886187
8.01,0.18175096255796425,-1.7924505072156613,-9.59248650636552,-0.08779072671332963,0.07396129402298379,-1.8036250238748877
8.02,0.20084689576158013,-1.7676382462020905,-9.701868583427443,0.04182052187412086,0.08666557273413908,-1.5631967413794332
8.03,0.1446757563704841,-1.793899704389063,-9.585691726920059,0.1369465728124912,-0.013637410586002943,-1.5396330349078857
8.040000000000001,0.17802325392216173,-1.7908078585420741,-9.57838772922109,-0.09599034460043127,-0.08914558885133206,-1.8383913571342063
8.05,0.21352746931652725,-1.722125847564443,-9.580470362352541,0.1191386227915176,0.1639924148077424,-1.6506440204605504
8.06,0.14431333145234054,-1.7382873148008615,-9.657408804799374,0.17844142463651355,0.1200692192744203,-1.6147629802726082
8.07,0.20469453687341238,-1.7645925685302712,-9.577255087516537,0.18599173761002205,-0.010762144913114557,-1.4803250663796237
8.08,0.1602811252509192,-1.7123194326643751,-9.46729567284037,0.14511989132864062,0.10544763164307638,-1.449418340322605
8.09,0.2926697485201979,-1.7419605737875319,-9.62761930496393,-0.020452051719681383,0.36861899922805463,-1.5620829501693536
8.1,0.2879453332849827,-1.7356729299042153,-9.607386041605366,-0.052587027993756336,0.05990768632523165,-1.465859246002298
8.11,0.23610334639966507,-1.731897180423538,-9.676258127728099,0.2108175538245373,0.17022759902441986,-1.4338149456899627
8.120000000000001,0.18656871911861736,-1.7534769791406575,-9.65354053592166,-0.0807887854945594,0.03486386080067096,-1.5280517388016208
8.13,0.19331923007748492,-1.6727453789474829,-9.68854460353869,-0.006062280546146853,0.222780499116633,-1.4652893774420959
8.14,0.18090162338584204,-1.7194018710978227,-9.577987570437104,0.18690256827663496,0.0004817702511728944,-1.3864737701129524
8.15,0.25428554829886985,-1.7784631015464536,-9.54987392100208,0.09569786051050848,0.08997403841376697,-1.377206211781913
8.16,0.1531187833554451,-1.6723076168105635,-9.578871072713085,0.13826264963806958,0.08269017714336,-1.3429237038803845
8.17,0.214871742620445,-1.6885243024152752,-9.710086469957059,0.2570272621593776,0.20576647626132716,-1.3294350112657616
8.18,0.22496216984277184,-1.6923210793822663,-9.615881972176219,0.11116566128555705,0.23242005793024426,-1.0988675513314552
8.19,0.19894674507568072,-1.7220177607868457,-9.5850818344042,0.1382637263143574,0.23636589646684197,-1.1759182724557329
8.2,0.15985369409851347,-1.6469180373226322,-9.62968567379215,0.12764872819245085,0.27348378010090574,-1.0857195895909473
8.21,0.19759505739990174,-1.6661211493413954,-9.629178856940774,0.0649965879506943,0.11217030912455761,-1.1773059742852083
8.22,0.13265974833229632,-1.5801963801046182,-9.591196536059792,0.06279274803479898,0.1188930732791316,-1.1397087098377279
8.23,0.21137730645820335,-1.6738679644745516,-9.534532931339037,0.2540016364066529,0.07587486706940236,-1.0269250075479752
8.24,0.21208645593679462,-1.5582573843490912,-9.624017135527765,0.06920580024197884,0.07149536685768085,-1.0253850054095905
8.25,0.24752982572500354,-1.678065057151036,-9.56390566155051,0.06309420662874059,-0.09627255006447236,-1.1132056134132697
8.26,0.1646701262107948,-1.6458393773843243,-9.603128651326163,0.21836836732147943,0.10283635715659868,-1.1452332673671985
8.27,0.21590646221613125,-1.6040341191311538,-9.656671388098406,0.043446921773484026,0.09652108392449292,-0.9572814811705374
8.28,0.2533364904125589,-1.616220823788313,-9.636262226653985,0.006547265560590612,0.2138059411976776,-0.8639239223908212
8.290000000000001,0.21330536984908394,-1.6903592295173422,-9.650089152358772,-0.13696222842034583,0.1690740581358257,-0.9790382272566397
8.3,0.26056789845884676,-1.6164835101903994,-9.617380026829103,0.12935151285018537,0.03528818005731886,-1.0187380298955409
8.31,0.21433368217177112,-1.5909532139906004,-9.665239379815239,0.05828886658109729,0.16800124530046434,-0.9939774801921492
8.32,0.25363572732055445,-1.627644100734825,-9.636883770890107,0.00158102590583295,0.09431843804998075,-0.9397985621194945
8.33,0.14117406122627385,-1.5463890353034648,-9.594164438128141,0.20849190103238777,-0.015554691058297695,-0.8884660167376502
8.34,0.14917994400826085,-1.569923591974316,-9.541857579095897,0.05825097150839343,0.31776085265027354,-0.7865523371689038
8.35,0.30456978221351616,-1.5463176237501528,-9.653779150079194,0.25907354472552657,0.11048955785284778,-0.895195946531178
8.36,0.20337648408575446,-1.4929038889835216,-9.684270222942539,0.14306861644925092,0.25288534338822444,-0.7598926066392195
8.370000000000001,0.2081921335179009,-1.5154553505102069,-9.469152266776327,0.07332337070768233,0.047188734444274065,-0.6741224828570841
8.38,0.19745518304829981,-1.5250965484070576,-9.63324637439976,0.03158340989879499,0.2802923917449809,-0.7391984964648096
8.39,0.10909770704933551,-1.5090888110142697,-9.60545836773583,0.10103565994825206,-0.18093539524013227,-0.9698681440709943
8.4,0.27463089522830353,-1.5919506149824747,-9.700010293932671,0.012804806739293267,0.0625132113295985,-0.8767925783361955
8.41,0.12525053240112802,-1.490202704127582,-9.636417620785064,0.08546495028350831,0.014745319030899276,-0.6587163789420506
8.42,0.1332513205630445,-1.5041439403305836,-9.719070157227819,0.1065980199053263,0.051205851493278005,-0.5794388401608618
8.43,0.24513365271820903,-1.4957196205026415,-9.56798476482088,-0.005126867777689587,0.1948468407050221,-0.6181477932599899
8.44,0.1709243280241759,-1.5184812699788772,-9.570657787813957,0.11425978961403138,0.05985660545602882,-0.6168411613135591
8.45,0.20034354877732263,-1.462007238716613,-9.613227943460544,-0.03802087140868321,0.10731755061047135,-0.8263476141358308
8.46,0.235524882882731,-1.3370193544065434,-9.617021454562416,-0.011443881061779931,0.18789856768179783,-0.6826911770309997
8.47,0.14097139499992614,-1.5217992579405935,-9.64494411602036,0.14086406572017462,-7.38767602821433e-05,-0.6992609252660417
8.48,0.17106384683910786,-1.4532655097192484,-9.616412766678936,0.07511073824590564,0.05264299077173601,-0.6026557118281829
8.49,0.24816391031939458,-1.4153700760255707,-9.555794945772286,0.15546198050095092,0.19014533976157588,-0.5130547336689637
8.5,0.2889254650410346,-1.3596650618261816,-9.630596136976962,0.31227778575131215,0.09070662665141126,-0.5970111938670548
8.51,0.11416659815959358,-1.376372860134492,-9.60121365472379,0.07830858468067994,0.1801172282445409,-0.5040056060472211
8.52,0.2115874795488968,-1.415827423979959,-9.774529196476701,0.02288559160277248,0.011545746807511095,-0.427396992843348
8.53,0.18709007270918526,-1.3355564028373657,-9.570601252115555,0.13967384428071106,0.10143958279802479,-0.5950798777662343
8.540000000000001,0.1373751714151914,-1.3628253681247522,-9.618514566797131,0.11865952609145766,0.08500794874114725,-0.47230468987134155
8.55,0.17068727130185718,-1.3026753340314994,-9.66362505974305,0.21382760369214457,0.08216829897657468,-0.38289528755614133
8.56,0.2611254870802685,-1.3329309306090376,-9.531794611015806,0.08665495181342535,0.16742887765768844,-0.37134002079878303
8.57,0.20358292551107485,-1.2593342802504215,-9.615669616827999,0.06833871892590045,0.09365861866210608,-0.5774556950597538
8.58,0.16128511066903062,-1.2901913776581255,-9.591355277242043,0.10889961340800508,-0.05649163753193273,-0.5644121857411107
8.59,0.23627531310238714,-1.3225928905272881,-9.621284228302548,0.2010114725244101,0.25700320158648915,-0.4716021172394387
8.6,0.21422636158391659,-1.2832788024947352,-9.543869305683245,0.18064601854130832,-0.01055750499803805,-0.3409411050032548
8.61,0.1669049976884151,-1.2512500458465756,-9.658725129178645,0.10765180720481173,0.17326214242288518,-0.44517039249087975
8.620000000000001,0.16832517688760704,-1.233866456975507,-9.688935377058394,0.0758368945503022,0.09367833628250957,-0.44772520695491913
8.63,0.24255733782386948,-1.1539116144920976,-9.567116255911857,0.06656970432295392,0.15714810045246483,-0.3384885498509852
8.64,0.19637822818864847,-1.2156057618874776,-9.645399642461468,0.06172531345389793,0.18925445829077284,-0.32465665431887547
8.65,0.1735428881092652,-1.1353742565578404,-9.597807184236501,0.06465685156466236,0.025175209599859485,-0.3211439711596713
8.66,0.23895176415979721,-1.213117309228358,-9.611446808596549,0.1969179335988018,-0.022767944270317114,-0.34891477613887045
8.67,0.20738306623174357,-1.0977954925214286,-9.597120672954336,-0.0585418937580765,0.03217190262100049,-0.14204876769089259
8.68,0.1412952940369033,-1.050392193986854,-9.53099077539776,0.005062830703653071,0.06851448438486964,-0.38249835464846516
8.69,0.12651795049058456,-1.1637375709281772,-9.63833906645345,0.26814481592397776,0.1502602274119052,-0.24788530464448508
8.700000000000001,0.21787943987913405,-1.1265122551849902,-9.627431771063275,0.06497428817213466,0.21910987215927277,-0.4252219722267011
8.71,0.22038550654436276,-1.1615832048604766,-9.620826854488893,0.0702876481116343,0.12827245078144586,-0.24031530106205276
8.72,0.10470931661037387,-1.1062000884191914,-9.621942017123867,0.06841278139336796,0.33125528315297725,-0.31579791117598255
8.73,0.21732486032073997,-1.0544285746456104,-9.565833821680345,-0.023821020313823313,0.07591325523951571,-0.26018844865761137
8.74,0.12604203330989247,-1.0797285453148948,-9.545691405515516,0.017062941283393,0.16596273185636112,-0.303319828532963
8.75,0.2025901919438565,-1.061704078733363,-9.534676559769114,-0.013912353832239627,0.028749700588017665,-0.26654967389691175
8.76,0.24016659446531088,-1.0243682059361003,-9.626313403148039,0.11489284828157789,0.09146173516442589,-0.14155865901069073
8.77,0.2220910652849805,-1.1183038256005589,-9.645168046702874,0.02597041985844427,0.004945123078067187,-0.2590744072358696
8.78,0.2139666326397004,-1.0437109559353455,-9.645387565948644,0.13393259857477227,0.054734134913591304,-0.3117654510067116
8.790000000000001,0.21359839120990776,-0.9491254239276834,-9.52206763257299,0.17861086876474994,-0.03398155676198969,-0.24470088483481825
8.8,0.16479871332424895,-0.9912823147781846,-9.615635265470221,0.1094736681491953,0.038006828045359355,-0.19412861118911548
8.81,0.1668268828757437,-0.9785650853489574,-9.642176578308478,0.049923033401120254,0.14671383969609686,0.07325821967166493
8.82,0.15596255054522173,-0.9360650444638112,-9.516210234952569,0.08279428504881485,0.05002792058397454,-0.1359111818587923
8.83,0.11490712534596906,-0.9012540272236098,-9.652906429466135,0.050613790723453754,0.11265294920543541,-0.19471375499507484
8.84,0.27118397388360904,-0.9266953552640498,-9.60254790001735,-0.041650292256002086,0.20638948285236758,-0.045890356681580924
8.85,0.1714827225043822,-0.8421032622688098,-9.570869211235953,0.04678475618388435,0.05889640567551684,-0.3798832920017776
8.86,0.14270514919186736,-0.9394697105811864,-9.623984789205032,0.1490703649912835,0.23164041689775344,-0.14856332456159208
8.870000000000001,0.1956953489971535,-0.9309965191239318,-9.587073777885834,0.2012415273864521,0.28648529507630505,-0.06848872947415804
8.88,0.19822715158283474,-0.9095152059181622,-9.65392704352469,0.036704327824774216,-0.03300716082790739,-0.11098727457486426
8.89,0.19589113080974144,-0.8508743224894708,-9.630069853771296,0.07714600040683747,0.12281158840724476,-0.20045713267830104
8.9,0.18230271001487683,-0.7633297816769307,-9.587446226921529,0.08795146174675014,-0.011264365584843963,0.008741471816903185
8.91,0.14759975478625081,-0.7557343617395686,-9.581761234248523,0.14667276560889456,0.10666718256102617,-0.12474291301192761
8.92,0.17530276102217243,-0.858360982040987,-9.57477783170103,0.12717221346182175,-0.08425243181633163,-0.08823287513416136
8.93,0.05719992543451685,-0.691990729753178,-9.58640367354245,0.029407322462525975,0.3174006910498721,0.008790174736858863
8.94,0.16266136380876142,-0.744485836285933,-9.594699631805865,0.07598232759735774,0.046167523300171015,-0.10036923991843966
8.950000000000001,0.18568602092217562,-0.553769479680096,-9.652998052672592,-0.017251763996500483,0.12562321117836084,0.18521959362276783
8.96,0.17974070830727637,-0.7648689026763082,-9.59313100781755,0.1819764295889565,0.14437327899787122,-0.2432507373124619
8.97,0.18391428160880371,-0.6252622492728166,-9.607915363119261,-0.0009564661683161696,0.07614946770862935,0.030184345204505858
8.98,0.22053992077865694,-0.6586882361453514,-9.707157851881965,0.19323234765708192,0.3041253941937433,-0.1441170511243557
8.99,0.15042707894512036,-0.6198132625914297,-9.549917389510467,-0.050810508509866986,0.22178190239293016,-0.11891805818842915
9.0,0.2187748982420671,-0.6790538159194193,-9.62756662778773,-0.046116933905637675,0.16342195970229312,-0.12652375028848659
9.01,0.23327648301426465,-0.6753056775319068,-9.592839394160158,0.030362592058881963,0.09614909203202925,0.1305015053021952
9.02,0.24456793851065917,-0.5980032218699161,-9.523266332321267,0.08319113099876736,-0.08807353941116539,-0.23636085378443164
9.03,0.13249685406041234,-0.5730825840363327,-9.606024336673,0.08940739783907925,0.025515143976755264,0.024025539961518044
9.040000000000001,0.3279921648823113,-0.5915498989541963,-9.52563829587649,0.23468161734407889,0.12284946768850333,-0.11287834929058826
9.05,0.16256578822205492,-0.5197767522203682,-9.566558889056687,0.15823288605279845,-0.003240187373548614,-0.13254025778652237
9.06,0.2120490573031821,-0.5370998772665381,-9.555187136112025,0.17987537751408958,0.16269766086409077,-0.21907823545881996
9.07,0.26674187515128467,-0.5271482778084076,-9.50139272142046,0.06642766264149985,0.1004051141659991,-0.2893533512055323
9.08,0.18750987392216095,-0.40263914415632546,-9.531594659958925,0.1471371288364303,-0.0038637552435147604,-0.1220692754944685
9.09,0.3157723995425806,-0.3828404203835076,-9.634575143058115,0.3044730764249315,0.07230580325546047,0.07613128089538222
9.1,0.2298431020091532,-0.4096457330235396,-9.560247039111312,-0.0005098333421818257,0.08884203156995187,-0.03562598572807113
9.11,0.23107203612409777,-0.4434225636378398,-9.609507966920978,0.0570732383573401,0.27799546759541816,-0.22303400965053252
9.120000000000001,0.18438846500413467,-0.4296773853515707,-9.65152638785034,0.22667555976395276,0.17570025369629988,-0.11702642023643303
9.13,0.17782774462702203,-0.2261501906699283,-9.599583716548828,0.12991671509215813,0.18228223348771727,0.05110426486670716
9.14,0.23712559919768258,-0.43436451866144504,-9.601743571239734,0.07689363756673942,0.15075369819197643,-0.22159804248606477
9.15,0.21128426979839038,-0.29871213376687267,-9.565357101071083,0.09553216829452825,0.179602677269861,-0.05971957242821993
9.16,0.24266556430959565,-0.28592990202105034,-9.590642046911,0.031805191010824366,0.14479494306148105,-0.22429423450878652
9.17,0.24717132610268877,-0.33129821907826934,-9.586148560111415,0.2401024297572054,-0.0379858281071902,-0.013703838495038353
9.18,0.19082581682446348,-0.24952391120628375,-9.555355476482438,0.0999855855539385,0.1605439047930271,-0.0703047544618263
9.19,0.294606785200585,-0.29808576066694664,-9.653550726077997,0.2820665754904432,0.16525016184475444,0.10917036843456515
9.200000000000001,0.2535959929291647,-0.23248679660399169,-9.63455095053514,0.12114126776584305,-0.10543019794558803,-0.015931343349497362
9.21,0.15229214091362078,-0.18540135218877113,-9.532136656903656,0.09828543318119796,0.17313662576237743,0.04700443592230447
9.22,0.2971153771047351,-0.21544998734602372,-9.608107503658406,0.1817395183784706,0.010369670471616146,0.03524549106983811
9.23,0.30912092516840406,-0.1919473243543271,-9.600354967710299,0.15285296200903656,0.11615799379634606,0.2996131126591256
9.24,0.16554019207434703,-0.20845712497526753,-9.600108149365878,-0.20042732358456358,0.06681953362504961,-0.09520944613319368
9.25,0.24154133380065979,-0.13201106546225672,-9.540086619611461,0.18091074008111366,0.13805779286061248,-0.01437247537216621
9.26,0.3058600615289538,-0.10320895312297185,-9.538393307390619,-0.13055458493998562,-0.06371742981714948,0.02065033141610899
9.27,0.243421297910343,-0.06892153145124708,-9.54836928796805,0.16919236000131926,-0.0380179148756328,0.00810147790243261
9.28,0.1946080570383166,-0.10394074726200703,-9.632636349350571,0.05069950991431251,0.112557167355594,0.06336237248125404
9.290000000000001,0.1415815775364455,-0.06516496328361482,-9.655963696079557,-0.00023440447228920136,0.21514275635456734,-0.05120095396233723
9.3,0.13543017939660656,-0.12151939403629902,-9.576431085516875,0.24739049269745705,0.08018755977188079,0.1824452736397023
